season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,15,CIN,BAL,0.44833686633429204,0,1438.7111159712158,1497.1557633219109,k25_hfa20_elev0.0
2025,15,HOU,ARI,0.6621841182978564,1,1552.9817116705544,1419.1714386467736,k25_hfa20_elev0.0
2025,15,JAX,NYJ,0.6645306633248887,1,1560.448871011194,1424.930526032724,k25_hfa20_elev0.0
2025,15,KC,LAC,0.41985078648796004,0,1482.4648514959383,1559.635285522468,k25_hfa20_elev0.0
2025,15,NE,BUF,0.5637931301670455,0,1577.1335389413557,1560.752283982593,k25_hfa20_elev0.0
2025,15,NYG,WAS,0.48617990440133285,0,1400.2966722663555,1434.211300168539,k25_hfa20_elev0.0
2025,15,PHI,LV,0.6662537952693026,1,1534.0849019470736,1397.308247612023,k25_hfa20_elev0.0
2025,15,DEN,GB,0.527621883550119,1,1603.8022919865216,1560.970174230158,k25_hfa20_elev0.0
2025,15,LAR,DET,0.5621187388860499,1,1583.5213095825336,1518.2385653063839,k25_hfa20_elev0.0
2025,15,NO,CAR,0.3908788618176172,1,1451.474808891305,1498.0833463620372,k25_hfa20_elev0.0
2025,15,SEA,IND,0.5735372012336233,1,1581.634096624291,1508.8387807009906,k25_hfa20_elev0.0
2025,15,SF,TEN,0.6877029753690211,1,1558.5082141157204,1405.7601401765576,k25_hfa20_elev0.0
2025,15,DAL,MIN,0.534231317596849,0,1479.49896243938,1482.3869044432327,k25_hfa20_elev0.0
2025,15,PIT,MIA,0.5233655616479431,1,1522.1095037926402,1482.0298924262215,k25_hfa20_elev0.0
2025,16,SEA,LAR,0.49728410894499203,1,1594.2019939006661,1570.9534123061585,k25_hfa20_elev0.0
2025,16,WAS,PHI,0.360102644601722,0,1425.208734053496,1543.0874680621166,k25_hfa20_elev0.0
2025,16,CHI,GB,0.49992103867130777,1,1573.4172803119834,1548.4682001969406,k25_hfa20_elev0.0
2025,16,CAR,TB,0.514675272648715,1,1510.2164645458192,1475.7498745673956,k25_hfa20_elev0.0
2025,16,CLE,BUF,0.3019801248138572,0,1407.647009472853,1568.3017871029394,k25_hfa20_elev0.0
2025,16,DAL,LAC,0.3866770563030835,0,1469.8320360318028,1569.3022119300451,k25_hfa20_elev0.0
2025,16,MIA,CIN,0.5620196881393292,0,1467.9794002227384,1452.761608174699,k25_hfa20_elev0.0
2025,16,NO,NYJ,0.5381261412150102,1,1463.0216553609298,1413.3836795630991,k25_hfa20_elev0.0
2025,16,NYG,MIN,0.3840130215272281,0,1390.6963467281748,1491.9872299814133,k25_hfa20_elev0.0
2025,16,TEN,KC,0.39137221847314013,1,1420.975834714729,1467.249156957767,k25_hfa20_elev0.0
2025,16,ARI,ATL,0.44170829214131907,0,1408.1287313432406,1470.904396011698,k25_hfa20_elev0.0
2025,16,DEN,JAX,0.5620687779090765,0,1589.7505725387946,1574.500590458921,k25_hfa20_elev0.0
2025,16,DET,PIT,0.4944295022065685,0,1505.8778277512197,1534.4702413478044,k25_hfa20_elev0.0
2025,16,HOU,LV,0.7101532577192194,1,1560.227880227574,1390.0620790550036,k25_hfa20_elev0.0
2025,16,BAL,NE,0.3868935261954447,0,1487.4834251670247,1586.8058770962418,k25_hfa20_elev0.0
2025,16,IND,SF,0.42900295134999333,0,1498.1137069172407,1569.2332878994703,k25_hfa20_elev0.0
2025,17,WAS,DAL,0.4361327025694447,0,1414.3054164892599,1480.735353596039,k25_hfa20_elev0.0
2025,17,MIN,DET,0.4800204670537686,1,1504.9867183050692,1492.8783394275638,k25_hfa20_elev0.0
2025,17,KC,DEN,0.33066590089119896,0,1458.982509435487,1598.0172200610746,k25_hfa20_elev0.0
2025,17,LAC,HOU,0.5130560444693486,0,1556.4758108183114,1573.0542813393076,k25_hfa20_elev0.0
2025,17,GB,BAL,0.5868737744862628,0,1533.796355834784,1502.1552695291814,k25_hfa20_elev0.0
2025,17,CAR,SEA,0.3814355316605249,0,1500.680576254306,1603.7378821921793,k25_hfa20_elev0.0
2025,17,CIN,ARI,0.5638808518790187,1,1463.6645868777234,1397.2257526402161,k25_hfa20_elev0.0
2025,17,CLE,PIT,0.32518305141855613,1,1424.517433187389,1517.5998176332682,k25_hfa20_elev0.0
2025,17,IND,JAX,0.39180810707706176,0,1488.3185042403143,1584.2957931358474,k25_hfa20_elev0.0
2025,17,MIA,TB,0.4888192526583466,1,1480.7589189062796,1462.9703558838544,k25_hfa20_elev0.0
2025,17,NYJ,NE,0.26927610438144667,0,1406.651776953563,1593.537779705778,k25_hfa20_elev0.0
2025,17,TEN,NO,0.43978486890069063,0,1409.9812129922118,1474.016277083447,k25_hfa20_elev0.0
2025,17,LV,NYG,0.4990872164582541,0,1377.5848986435471,1403.1735271396312,k25_hfa20_elev0.0
2025,17,BUF,PHI,0.5362227517623017,0,1554.896218308882,1556.493036856174,k25_hfa20_elev0.0
2025,17,SF,CHI,0.4939790419549278,1,1581.883811850597,1560.7667563608566,k25_hfa20_elev0.0
2025,17,ATL,LAR,0.3598699981301489,1,1486.9076460584442,1554.9501622594123,k25_hfa20_elev0.0
2025,18,TB,CAR,0.4459427406134929,1,1476.821787368517,1486.8291447696433,k25_hfa20_elev0.0
